3930            , -2469131.58899783, -6278684.49083281, -59.2005297653697, 7552.88115170838, -2826.82747609784, -0.017049795210408, -2470154.50596014, -6277088.6724232, -125644.762729611, 7551.94416572046, -2825.44092107088, -145.790259671415
3940            , -2393443.91398448, -6306544.02249411, -59.3689063536768, 7584.49287281821, -2745.01065166006, -0.0166226619778758, -2394476.13875779, -6304934.45416851, -127094.44480323, 7583.56832321655, -2743.64725556935, -144.142844179477
3950            , -2317444.96181151, -6333583.36205487, -59.5329258197082, 7615.13552778839, -2662.79129084515, -0.0161783741427419, -2318486.36923699, -6331960.27635806, -128527.55382367, 7614.22357323022, -2661.45124407517, -142.475692151895
3960            , -2241144.45443648, -6359798.55140502, -59.6924167507936, 7644.80289544996, -2580.18286495835, -0.0157169615430541, -2242194.91777883, -6358162.18276456, -129943.893728053, 7643.90369256691, -2578.86635366547, -140.789064979099
3970            , -2164552.17488159, -6385185.76775629, -59.847208127052, 7673.48898454759, -2497.19896623042, -0.0152384728374413, -2165611.56584953, -6383536.35243989, -131343.271094101, 7672.60268789524, -2495.90617228804, -139.083229375583
3980            , -2087677.96491979, -6409741.32482682, -59.9971295082067, 7701.1880366588 , -2413.85330289023, -0.0147429752547754, -2088746.15368708, -6408079.1008993, -132725.495192927, 7700.31479866763, -2412.58440383571, -137.358457290808
3990            , -2010531.72273243, -6433461.67397617, -60.142011217739, 7727.89452898394, -2330.15969415213, -0.0142305542961621, -2011608.57795934, -6431786.88125585, -134090.378040934, 7727.03449991025, -2328.91486313493, -135.615025816353
4000            , -1933123.40053958, -6456343.40528982, -60.2816845255754, 7753.60317701177, -2246.13206512495, -0.0137013136896502, -1934208.78939488, -6454656.28530434, -135437.734450748, 7752.7565048892 , -2244.91147085681, -133.853217090114
4010            , -1855463.00220437, -6478383.24861227, -60.41598182785 , 7778.30893704649, -2161.78444164218, -0.0131553748842583, -1856556.79038784, -6476684.04455402, -136767.382081196, 7777.47576763825, -2160.5882483491, -132.073318197036
4020            , -1777560.58081281, -6499578.07452819, -60.5447368227996, 7802.0070085988 , -2077.13094502018, -0.0125928768324013, -1778662.63257812, -6497867.03120918, -138079.141486264, 7801.1874853506 , -2075.9593123959, -130.275621066483
4030            , -1699426.23623033, -6519924.89529072, -60.6677846841846, 7824.69283663756, -1992.18578674735, -0.0120139755966641, -1700536.41440848, -6518202.25909705, -139372.836163013, 7823.88710063129, -1991.03886990881, -128.460422366786
4040            , -1621070.11263652, -6539420.86569636, -60.7849622311545, 7846.36211370065, -1906.96326310956, -0.0114188441316745, -1622188.2786597, -6537686.88454224, -140648.292598434, 7845.57030360855, -1905.8412125542, -126.628023396512
4050            , -1542502.39603949, -6558063.28390586, -60.896108093983, 7867.0107818628 , -1821.47774975606, -0.0108076716601036, -1543628.40996542, -6556318.20718722, -141905.340315188, 7866.23303390249, -1820.38071132122, -124.778729972826
4060            , -1463733.31177126, -6575849.59221043, -61.0010628754517, 7886.63503455817, -1735.74369621031, -0.0101806633598316, -1464867.03230792, -6574093.67075808, -143143.811916225, 7885.87148244837, -1734.6718110342, -122.912852317081
4070            , -1384773.12196568, -6592777.37774279, -61.099669308671, 7905.23131825558, -1649.77562032952, -0.00953804006446995, -1385914.40649654, -6591010.8637753, -144363.543128245, 7904.48209317265, -1648.72902481473, -121.030704937524
4080            , -1305632.1230203, -6608844.37313268, -61.1917724096482, 7922.79633398464, -1563.58810271955, -0.00888003744595325, -1306780.82762996, -6607067.52020881, -145564.372843961, 7922.06156452005, -1562.56692849798, -119.132606509283
4090            , -1226320.64304378, -6624048.45710619, -61.2772196252594, 7939.32703871196, -1477.19578110741, -0.00820690589624806, -1227476.62254404, -6622261.52007704, -146746.143163169, 7938.60685083042, -1476.20015500804, -117.21887975208
4100            , -1146849.03929027, -6638387.65502872, -61.3558609769639, 7954.82064656547, -1390.61334467825, -0.0075189098777926, -1148012.14724657, -6636590.88998953, -147908.699432559, 7954.11516356425, -1389.64338869628, -115.289851304919
4110            , -1067227.6955823, -6651860.13939108, -61.4275491987871, 7969.27462990636, -1303.85552838019, -0.00681632734370579, -1068397.78434061, -6650053.80363274, -149051.890284282, 7968.58397237536, -1302.91135964845, -113.345851599059
4120            , -987467.019723725, -6664464.23023855, -61.4921398697782, 7982.68672024713, -1216.93710720291, -0.00609944927943803, -988643.940437822, -6662648.58219888, -150175.567673222, 7982.01100602996, -1216.01883796588, -111.387214728206
4130            , -907577.440904286, -6676198.39554261, -61.5494915419987, 7995.05490901549, -1129.87289043421, -0.00536857918436423, -908761.0435634 , -6674373.69475731, -151279.586912965, 7994.39425317154, -1128.98062802396, -109.414278316827
4140            , -827569.407097258, -6687061.25151507, -61.599465862618, 8006.37744816331, -1042.67771589972, -0.00462403247837653, -828759.540554098, -6685227.75856852, -152363.806710438, 8005.73196293093, -1041.81156271375, -107.427383386401
4150            , -747453.382451822, -6697051.56286469, -61.6419276903721, 8016.65285062021, -955.366444190897, -0.00386613600158482, -748649.894450971, -6695209.53934049, -153428.089199204, 8016.0226453809 , -954.526497672842, -105.426874219711
4160            , -667239.844681671, -6706168.24299585, -61.6767452068267, 8025.87989059174, -867.953952885948, -0.00309522735913649, -668442.581888324, -6704317.95142719, -154472.299971388, 8025.26507183545, -867.140305507887, -103.413098223358
4170            , -586939.282451403, -6714410.35414959, -61.7037900214014, 8034.05760370181, -780.455130768603, -0.0023116544123388, -588148.090480454, -6712552.05796945, -155496.308108221, 8033.45827499338, -779.667870016247, -101.386405788653
4180            , -506562.192762276, -6721777.10748673, -61.722937270963, 8041.18528697876, -692.884872049964, -0.00151577471788412, -507776.916207733, -6719911.07097797, -156499.986209185, 8040.60154892545, -692.124080409453, -99.3471501509093
4190            , -426119.078338885, -6728267.86311327, -61.7340657138066, 8047.2624986865 , -605.258070597829, -0.000707954916846203, -427339.5608036 , -6726394.35135858, -157483.210419744, 8046.69444890681, -604.523825545705, -97.2956872472902
4200            , -345620.44501829, -6733882.13004819, -61.7370578178645, 8052.28905800059, -517.589614180155, 0.000111429841897153, -346846.529144002, -6732001.40887993, -158445.860457645, 8051.73679109428, -516.8819881743 , -95.2323755734846
4210            , -265076.79914316, -6738619.56613375, -61.7317998424958, 8056.26504453274, -429.894378724307, 0.000941996475712767, -266308.32664082, -6736731.90208372, -159387.819637782, 8055.7286520524 , -429.213439198737, -93.1575760390271
4220            , -184498.644960415, -6742479.9778884, -61.7181819158828, 8059.19079770218, -342.187222600618, 0.00178335443870476, -185735.456640802, -6740585.63813764, -160308.974895611, 8058.67036812546, -341.533031961548, -91.071651821839
4230            , -103896.482026976, -6745463.32030282, -61.6960981054236, 8061.06691594594, -254.482980932483, 0.00263510648573287, -105138.417831575, -6743562.57263127, -161209.216809095, 8060.56253464957, -253.855596556655, -88.974968221564
4240            , -23280.8026241009, -6747569.69657909, -61.6654464833379, 8061.89425579308, -166.796459938536, 0.00349684901499195, -24527.7016562388, -6745662.80931532, -162088.439619189, 8061.40600502831, -166.195934174539, -86.8678925122739
4250            , 57337.9108182327, -6748799.35781353, -61.6261291863952, 8061.67393077579, -79.142431312414, 0.00436817281759625, 56086.210262016 , -6746886.59978445, -162946.541248847, 8061.20188964462, -78.568811483509, -84.7507937946045
4260            , 137949.188285317, -6749152.7026235, -61.5780524700154, 8060.40731020036, 8.46437335648487, 0.00524866343702653, 136692.848683665, -6747234.34310416, -163783.423320541, 8059.95155463399, 9.01104494686595, -82.6240428471829
4270            , 218542.57472871 , -6748630.27671864, -61.5211267573318, 8058.09601777016, 96.0092681160352, 0.00613790188321368, 217281.759303636, -6746706.58538206, -164598.991172301, 8057.65662050809, 96.5289541765794, -80.4880119778337
4280            , 299107.632602693, -6747232.77241709, -61.455266682491, 8054.7419300616 , 183.477618133411, 0.0070354650376408, 297842.505287566, -6745304.01928417, -165393.153872258, 8054.31896063261, 183.970286374795, -78.3430748743998
4290            , 379633.944384794, -6744961.02810707, -61.3803911291329, 8050.34717485838, 270.854845122185, 0.00794092619583039, 378364.669792146, -6743027.48349666, -166165.824231702, 8049.94069956286, 271.32046824542 , -76.1896064554421
4300            , 460111.115078953, -6741816.02765454, -61.2964232638377, 8044.91412934643, 358.126432709919, 0.0088538555641994, 458837.858468106, -6739877.96213356, -166916.918816639, 8044.52421124009, 358.56498839167 , -74.0279827211011
4310            , 540528.774699952, -6737798.89975748, -61.2032905643397, 8038.44541817317, 445.277931742129, 0.00977382079319494, 539251.701944503, -6735856.58409131, -167646.357957863, 8038.07211705241, 445.689402618368, -71.8585806038861
4320            , 620876.580737738, -6732910.9172475, -61.1009248426444, 8030.94391136607, 532.294965518122, 0.010700387446965, 619595.858292892, -6730964.62235042, -168354.065759533, 8030.58728375466, 532.679339165473, -69.681777819781
4330            , 701144.220600256, -6727153.49633939, -60.9892622640148, 8022.41272211825, 619.163234955301, 0.0116331193927819, 699860.015470046, -6725203.49322528, -169039.970106269, 8022.07282125567, 619.520503870649, -67.4979527197636
4340            , 781321.414033532, -6720528.19582943, -60.8682433609837, 8012.85520445147, 705.868523676866, 0.0125715793568418, 780033.893737921, -6718574.75556272, -169704.002668756, 8012.53208028278, 706.198685253954, -65.3074841417774
4350            , 861397.915517692, -6713036.71624325, -60.7378130436955, 8002.27495074219, 792.396703020405, 0.0135153292013881, 860107.248059585, -6711080.10989004, -170346.098907881, 8001.96864990938, 792.699759525696, -63.1107512633924
4360            , 941363.516637658, -6704680.89893398, -60.5979206049219, 7990.67578912999, 878.733736963261, 0.0144639305645732, 940069.870469833, -6702721.39751346, -170966.198077394, 7990.3863549648 , 879.009695508507, -60.908133455244
4370            , 1021208.0484273 , -6695462.72513157, -60.4485197215534, 7978.06178080307, 964.865686960319, 0.0154169450898533, 1019911.59241928, -6693500.59956769, -171564.243225106, 7977.78925332141, 965.11455947436 , -58.7000101351798
4380            , 1100921.38368585, -6685384.31494422, -60.2895684523957, 7964.43721716246, 1050.77871669168, 0.0163739348041615, 1099622.28709071, -6683419.83601769, -172140.181192643, 7964.18163306059, 1051.00051988924, -56.4867606235143
4390            , 1180493.43926537, -6674447.92631276, -60.1210292321017, 7949.80661687487, 1136.45909671638, 0.0173344625455294, 1179191.87168656, -6672481.36461336, -172693.962613743, 7949.56800952686, 1136.65385206549, -54.2687639993735
4400            , 1259914.17832823, -6662655.95391902, -59.94286886091 , 7934.17472281631, 1221.89320902948, 0.0182980924233599, 1258610.30968631, -6660687.57979822, -173225.541911138, 7933.9531222731 , 1222.06094271753, -52.0463989583046
4410            , 1339173.61257346, -6650010.92804909, -59.7550584913311, 7917.54649890192, 1307.06755151927, 0.0192643899683808, 1337867.61307288, -6648041.01157302, -173734.877292009, 7917.34193189204, 1307.20829441621, -49.8200436710627
4420            , 1418261.80443084, -6636515.5134125, -59.5575736117767, 7899.92712681728, 1391.96874232092, 0.0202329224798225, 1416953.84452675, -6634544.32431537, -174221.930742037, 7899.73961674896, 1392.0825299416 , -47.5900756439088
4430            , 1497168.86922187, -6622172.50791848, -59.3503940271246, 7881.32200264965, 1476.58352406586, 0.0212032594381421, 1495859.1195869 , -6620200.31555626, -174686.668018067, 7881.15156961455, 1476.67039653059, -45.3568715805872
4440            , 1575884.9772865 , -6606984.84141014, -59.1335038353975, 7861.7367334163 , 1560.89876802166, 0.022174972739189, 1574573.60877764, -6605011.91471476, -175129.0586394 , 7861.58339419493, 1560.95877001426, -43.1208072457196
4450            , 1654400.35607473, -6590955.5743579, -58.9068914028255, 7841.17713350959, 1644.90147812233, 0.0231476369460338, 1653087.53970025, -6588982.18179181, -175549.075877725, 7841.04090157792, 1644.93465884778, -40.8822573300159
4460            , 1732705.29220219, -6574087.89651316, -58.6705493353249, 7819.64922104538, 1728.57879488502, 0.0241208295749693, 1731391.19908863, -6572114.30602433, -175946.696745712, 7819.53010658315, 1728.58520802487, -38.6415953173789
4470            , 1810790.13346875, -6556385.12552331, -58.4244744480024, 7797.15921413283, 1811.91799921273, 0.0250941313183875, 1809474.93482801, -6554411.60450071, -176321.901984293, 7797.05722403344, 1811.89770287886, -36.399193353898
4480            , 1888645.29083952, -6537850.7055094, -58.1686677316902, 7773.71352705905, 1894.90651607883, 0.0260671263509478, 1887329.15793603, -6535877.52073893, -176674.67604863, 7773.62866494062, 1894.85957276651, -34.1554221188693
4490            , 1966261.24038714, -6518488.20560748, -57.9031343179434, 7749.31876639895, 1977.53191809332, 0.0270394024119283, 1964944.34450521, -6516515.62322836, -177005.007092816, 7749.25103261712, 1977.45839463231, -31.9106506978021
4500            , 2043628.52519501, -6498301.3184749, -57.6278834418213, 7723.98172705648, 2059.78192895005, 0.02801055108526, 2042311.03760624, -6496329.6039366, -177312.88695331, 7723.93111871869, 2059.68189645425, -29.665246457882
4510            , 2120737.75722042, -6477293.85876276, -57.3429284025785, 7697.7093882324 , 2141.64442675025, 0.0289801680022185, 2119419.84915132, -6475323.27678239, -177598.31113114, 7697.67589921343, 2141.51796056644, -27.4195749254183
4520            , 2197579.61911713, -6455469.76155571, -57.0482865222265, 7670.50890932742, 2223.10744720294, 0.0299478529680522, 2196261.46171684, -6453500.57607598, -177861.27877289, 7670.49253028616, 2222.95462685819, -25.1739996658074
4530            , 2274144.8660166 , -6432833.0807804, -56.7439791027266, 7642.38762579292, 2304.15918670251, 0.0309132102381315, 2272826.63032488, -6430865.55492808, -178101.792650503, 7642.38834419098, 2303.98009585046, -22.9288821658033
4540            , 2350424.32726758, -6409387.98758378, -56.4300313811162, 7613.35304491963, 2384.78800528005, 0.0318758485584964, 2349106.18418287, -6407422.38362867, -178319.859139915, 7613.37084504084, 2384.58273164606, -20.6845817183109
4550            , 2426408.90813316, -6385138.76868246, -56.1064724841175, 7583.41284157507, 2464.98242942789, 0.0328353812932202, 2425091.02838094, -6383175.34799701, -178515.488198553, 7583.44770454661, 2464.75106475298, -18.4414553097968
4560            , 2502089.59144507, -6360089.82468453, -55.7733353802404, 7552.57485390067, 2544.73115479938, 0.0337914267022324, 2500772.14554643, -6358128.84770391, -178688.693341714, 7552.62675771537, 2544.47379478325, -16.1998575101042
4570            , 2577457.43921471, -6334245.66838497, -55.4306568315508, 7520.84707895642, 2624.02304877825, 0.0347436078744812, 2576140.59745506, -6332287.39456783, -178839.491617862, 7520.91599849633, 2623.73979302152, -13.9601403651  
4580            , 2652503.5942004 , -6307610.92303605, -55.0784773435917, 7488.23766833289, 2702.84715292298, 0.0356915530205369, 2651187.52659854, -6305655.61082575, -178967.903582865, 7488.32357539422, 2702.53810486817, -11.7226532920292
4590            , 2727219.28143061, -6280190.32059387, -54.7168411141726, 7454.75492372803, 2781.19268528132, 0.0366348954861785, 2725904.15770797, -6278238.2273804, -179073.953273192, 7454.85778704707, 2780.85795215346, -9.48774297752441
4600            , 2801595.80968274, -6251988.69994245, -54.345795981262, 7420.40729249182, 2859.04904257778, 0.0375732739342084, 2800281.79923294, -6250040.08202488, -179157.668178112, 7420.52707777223, 2858.68873532383, -7.25575327841865
4610            , 2875624.57291734, -6223011.00509653, -53.9653933698864, 7385.20336314641, 2936.40580227266, 0.038506332297852, 2874311.84477597, -6221066.11764611, -179219.07921091, 7385.34003308747, 2936.02003550058, -5.02702512557779
4620            , 2949297.05166726, -6193262.2833845, -53.5756882384136, 7349.15186088263, 3013.25272449342, 0.0394337199664706, 2947985.77448202, -6191321.38040833, -179258.22067916, 7349.30537520868, 3012.84161641036, -2.80189643034517
4630            , 3022604.81438176, -6162747.68361253, -53.1767390241147, 7312.26164303887, 3089.57975383892, 0.0403550918076146, 3021295.15638285, -6160811.01791794, -179275.130254074, 7312.43195853012, 3089.14342618851, -0.580701994123102
4640            , 3095539.51872536, -6131472.45421143, -52.7686075871082, 7274.54169456596, 3165.37702105605, 0.0412701084051741, 3094231.64769617, -6129540.27737088, -179269.848938963, 7274.72876509   , 3164.91559905546, 1.63622657916193
4650            , 3168092.9128312 , -6099441.94136729, -52.351359153992, 7236.00112348134, 3240.63484459024, 0.0421784358681829, 3166786.99607938, -6097514.50368394, -179242.421036832, 7236.20490002554, 3240.14845686694, 3.84856096776475
4660            , 3240256.83650894, -6066661.58713724, -51.9250622612023, 7196.64915631637, 3315.34373201096, 0.043079746155351, 3238953.04083777, -6064739.13761123, -179192.894117157, 7196.86958702173, 3314.83251053837, 6.05597621366391
4670            , 3312023.22240717, -6033136.92755165, -51.4897886967164, 7156.49513356157, 3389.49438131183, 0.043973716956392, 3310721.71408723, -6031219.7138469, -179121.318981841, 7156.73216375718, 3388.95846134512, 8.25815080120909
4680            , 3383384.09713021, -5998873.59070387, -51.0456134426386, 7115.54850511281, 3463.0776820876 , 0.0448600318374578, 3382085.04187145, -5996961.85911562, -179027.749630421, 7115.80207735136, 3462.51720209868, 10.4547667327457
4690            , 3454331.58230937, -5963877.29482885, -50.5926146157199, 7073.81882572166, 3536.08471658778, 0.0457383802591627, 3453035.14523356, -5961971.29025179, -178912.243224513, 7074.0888798155 , 3535.49981820051, 12.645509601057 
4700            , 3524857.89562887, -5928153.84637184, -50.1308734083311, 7031.31575045453, 3608.50676064986, 0.0466084576861085, 3523564.24124235, -5926253.81226895, -178774.860051563, 7031.60222351314, 3607.89758857434, 14.8300686589634
4710            , 3594955.35180626, -5891709.13804833, -49.6604740280377, 6988.04903016284, 3680.33528451169, 0.047469965585988, 3593664.6439731 , -5889815.31642033, -178615.663487911, 6988.35185663042, 3679.70198647907, 17.0081368859459
4720            , 3664616.36352773, -5854549.1468965, -49.1815036376557, 6944.02850696926, 3751.56195350597, 0.0483226114588715, 3663328.76544328, -5852661.77825196, -178434.719961203, 6944.34761866358, 3750.90468020245, 19.1794110514003
4730            , 3733833.4423383 , -5816679.93232326, -48.6940522945512, 6899.26410977128, 3822.17862863724, 0.049166108927562, 3732549.11650313, -5814799.25564941, -178232.098912187, 6899.59943592314, 3821.49753363811, 21.3435917752492
4740            , 3802599.1994872 , -5778107.63414517, -48.1982128885807, 6853.76584976755, 3892.17736704377, 0.0500001778423487, 3801318.3076814 , -5776233.88687928, -178007.872755922, 6854.11731706076, 3891.47260674762, 23.5003835851433
4750            , 3870906.34672859, -5738838.47062521, -47.6940810803746, 6807.54381600796, 3961.55042234556, 0.0508245442463088, 3869629.04998653, -5736971.88862675, -177762.116842419, 6807.91134862029, 3960.82215590796, 25.6494949709995
4760            , 3938747.69707795, -5698878.73650674, -47.1817552387339, 6760.60817097264, 4030.29024488083, 0.0516389404181217, 3937474.15566344, -5697019.55403011, -177494.909416768, 6760.99169061704, 4029.53863414846, 27.7906384364095
4770            , 4006116.16552442, -5658234.80104558, -46.6613363785221, 6712.9691461812 , 4098.38948183211, 0.0524431049299323, 4004846.53890621, -5656383.25071352, -177206.331578749, 6713.36857214766, 4097.61469127692, 29.9235305468357
4780            , 4073004.76969935, -5616913.10604136, -46.1329280969042, 6664.63703783563, 4165.84097724494, 0.0532367827054293, 4071739.21652718, -5615069.41881905, -176896.467241989, 6665.05228703374, 4165.04317389805, 32.0478919752126
4790            , 4139406.63050149, -5574920.16386928, -45.5966365102289, 6615.62220249968, 4232.63777194011, 0.0540197250472676, 4138145.30858248, -5573084.56903906, -176565.40309267, 6616.05318950161, 4231.81712532604, 34.1634475443363
4800            , 4205314.97267922, -5532262.5555132, -45.0525701895648, 6565.93505281727, 4298.77310332246, 0.0547916896652137, 4204058.03895468, -5530435.28064999, -176213.228547829, 6566.38168990121, 4297.92978539353, 36.2699262664159
4810            , 4270723.12537003, -5488946.9286012, -44.5008400964139, 6515.58605327345, 4364.24040508796, 0.0555524407803568, 4269470.73589279, -5487128.19954851, -175840.035713281, 6516.04825046743, 4363.37459015891, 38.3670613798026
4820            , 4335624.52259801, -5444979.99544453, -43.9415595175317, 6464.58571599759, 4429.03330683112, 0.0563017491383431, 4334376.83251009, -5443170.03629118, -175445.919341187, 6465.06338112368, 4428.14517151395, 40.4545903826628
4830            , 4400012.70372942, -5400368.531081 , -43.3748439996118, 6412.94459661464, 4493.14563355594, 0.0570393920233234, 4398769.86724023, -5398567.56413849, -175030.976787293, 6413.43763533396, 4492.23535669479, 42.5322550639495
4840            , 4463881.31388715, -5355119.37132374, -42.8008112836772, 6360.6732901451 , 4556.57140509139, 0.0577651532575796, 4462643.48425209, -5353327.61710423, -174595.307967887, 6361.18160600222, 4555.63916769818, 44.5998015315907
4850            , 4527224.1043244 , -5309239.41081623, -42.2195812391741, 6307.78242695426, 4619.30483541487, 0.0584788233818374, 4525991.43382392, -5307457.08801119, -174139.015316473, 6308.3059214229 , 4618.35082060484, 46.6569802378257
4860            , 4590034.93275803, -5262735.60109461, -41.6312757970129, 6254.28266875607, 4681.34033188556, 0.0591801995499305, 4588807.57267717, -5260962.92655411, -173662.203740217, 6254.82124128442, 4680.36472481348, 48.7035460018142
4870            , 4652307.76366238, -5215614.94865802, -41.0360188827618, 6200.18470467082, 4742.67249439036, 0.0598690856641522, 4651085.8642707 , -5213852.13737065, -173164.980576176, 6200.73825272744, 4741.67548218687, 50.7392580296664
4880            , 4714036.66852378, -5167884.513048 , -40.4339363493853, 6145.49924733997, 4803.29611440473, 0.0605452923902625, 4712820.37905582, -5166131.77812141, -172647.455547335, 6146.06766645939, 4802.27788611351, 52.7638799316939
4890            , 4775215.82605661, -5119551.40493759, -39.8251559093825, 6090.23702909902, 4863.20617397097, 0.0612086371283117, 4774005.2946928 , -5117808.95757971, -172109.740718494, 6090.82021292798, 4862.166920486  , 54.7771797371268
4900            , 4835839.52238137, -5070622.78423114, -39.209807066922, 6034.40879821056, 4922.39784459646, 0.0618589441616993, 4834634.89622934, -5068890.83373197, -171551.950452015, 6035.00663855431, 4921.33775859996, 56.778929906173 
4910            , 4895902.15116535, -5021105.85817548, -38.5880210492319, 5978.02531515877, 4980.86648607464, 0.0624960446124078, 4894703.57624177, -5019384.6118895, -170974.201363461, 5978.63770202739, 4979.78576197541, 58.7689073397208
4920            , 4955398.21372658, -4971007.87948328, -37.959930737844, 5921.09734900673, 5038.60764523097, 0.0631197764851949, 4954205.83493945, -4969297.5428125, -170376.612277152, 5921.72417066161, 5037.50647910334, 60.7468933864974
4930            , 5014322.31910168, -4920336.14446928, -37.3256705995504, 5863.63567381884, 5095.61705459642, 0.0637299847255849, 5013136.28023306, -4918636.92084691, -169759.304181663, 5864.27681681859, 5094.49564411996, 62.7126738477024
4940            , 5072669.18407827, -4869097.99120018, -36.6853766172236, 5805.65106514711, 5151.8906310117 , 0.0643265211887153, 5071489.62776747, -4867410.08207484, -169122.400185279, 5806.3064143946 , 5150.74917541109, 64.6660389795153
4950            , 5130433.63319252, -4817300.79765878, -36.0391862196333, 5747.15429658592, 5207.42447416383, 0.0649092448418704, 5129260.70091982, -4815624.40247938, -168466.025471453, 5747.8237353743 , 5206.26317414979, 66.6067834929324
4960            , 5187610.59869267, -4764951.97992314, -35.3872382114438, 5688.1561363933 , 5262.21486505846, 0.0654780215551964, 5186444.4307634 , -4763287.29612428, -167790.307254258, 5688.83954645225, 5261.03392276909, 68.5347065517551
4970            , 5244195.12046903, -4712058.99036125, -34.7296727032571, 5628.6673441808 , 5316.2582644302 , 0.0660327242431634, 5243035.85599821, -4710406.21334926, -167095.374733884, 5629.36460572319, 5315.05788337295, 70.4496117679795
4980            , 5300182.34595125, -4658629.31584196, -34.0666310409874, 5568.69866767355, 5369.55131109347, 0.0665732329592152, 5299030.12284863, -4656988.6389815, -166381.359052187, 5569.40965944134, 5368.33169608786, 72.3513071953474
4990            , 5355567.52997359, -4604670.47596267, -33.3982557350209, 5508.26083953988, 5422.09082023649, 0.0670994347707643, 5354422.48492917, -4603042.09056387, -165648.393248312, 5508.98543885008, 5420.85217735762, 74.2396053205498
5000            , 5410346.03460873, -4550190.02129433, -32.724690389184, 5447.36457429219, 5473.87378166114, 0.0676112238793836, 5409208.30307877, -4548574.11660052, -164896.612214416, 5448.10265708281, 5472.61631818374, 76.1143230525296
5010            , 5464513.32897109, -4495195.53164434, -32.0460796299712, 5386.02056525884, 5524.8973579709 , 0.0681085015789924, 5463383.04516449, -4493592.29482035, -164126.152651508, 5386.7720061345 , 5523.62128231422, 77.9752817096758
5020            , 5518064.98899007, -4439694.6143378, -31.362569035476, 5324.23948162858, 5575.15888270963, 0.068591176269908, 5516942.28585533, -4438104.23045875, -163337.153025425, 5325.00415390612, 5573.86440438312, 79.8223070051661
5030            , 5570996.69715423, -4383694.90251757, -30.6743050639091, 5262.03196556672, 5624.65585845374, 0.0690591635132199, 5569881.70636676, -4382117.55455828, -162529.75352297, 5262.8097413203 , 5623.3431880033 , 81.6552290304476
5040            , 5623304.24222693, -4327204.05346374, -29.9814349823053, 5199.40862940476, 5673.38595485983, 0.0695123859818652, 5622197.09417685, -4325639.9222886, -161704.096008211, 5200.19937951084, 5672.05530381508, 83.4738822367539
5050            , 5674983.51893422, -4270229.7469327, -29.2841067953023, 5136.38005290198, 5721.34700667082, 0.0699507734948731, 5673884.34271461, -4268679.01128609, -160860.323978992, 5137.18364708398, 5719.99858749296, 85.2781054150304
5060            , 5726030.52762577, -4212779.68351643, -28.5824691737358, 5072.95678058127, 5768.53701168246, 0.0703742629913718, 5724939.45102137, -4211242.5200137, -159998.582523639, 5073.77308745378, 5767.17103771308, 87.0677416739669
5070            , 5776441.37390945, -4154861.58302233, -27.8766713832262, 5009.14931913701, 5814.95412867288, 0.0707827985582815, 5775358.52338579, -4153338.1661412, -159119.018277897, 5009.97820625025, 5813.57081408342, 88.842638416565 
5080            , 5826212.26826042, -4096483.18287383, -27.1668632132147, 4944.96813491738, 5860.5966752976 , 0.071176331341272, 5825137.76895338, -4094973.68494637, -158221.779382117, 4945.80946880045, 5859.19623503987, 90.6026473149526
5090            , 5875339.52560537, -4037652.23653233, -26.4531949060567, 4880.42365147894, 5905.46312595209, 0.0715548196221168, 5874273.50131119, -4036156.8277374, -157307.015438692, 4881.27729768329, 5904.04577570937, 92.3476242837498
5100            , 5923819.56488267, -3978376.5119406, -25.7358170859252, 4815.52624721472, 5949.55210960439, 0.071918228750921, 5922762.13804843, -3976895.36029676, -156374.877469771, 4816.39207035725, 5948.11806574347, 94.0774294518716
5110            , 5971648.90857921, -3918663.78998798, -25.0148806881294, 4750.28625305556, 5992.86240759981, 0.0722665311312553, 5970600.20029363, -3917197.06134692, -155425.517875269, 4751.16411686091, 5991.41188712388, 95.791927132916 
5120            , 6018824.18224457, -3858521.86299774, -24.2905368891595, 4684.71395024348, 6035.39295144015, 0.0725997061455029, 6017784.31222935, -3857069.7210381, -154459.090391168, 4685.60371758607, 6033.92617194254, 97.4909857942802
5130            , 6065342.1139833 , -3797958.53323667, -23.562937036379, 4618.8195681779 , 6077.14282053952, 0.0729177402022487, 6064311.20058479, -3796521.13945842, -153475.750048141, 4619.72110112392, 6075.66000015823, 99.1744780248659
5140            , 6111199.53392602, -3736981.61144729, -22.8322325785209, 4552.6132823339 , 6118.11123995873, 0.0732206266259166, 6110177.69410737, -3735559.12516648, -152475.653130503, 4553.5264421824 , 6116.61259733196, 100.842280501552
5150            , 6156393.37368008, -3675598.91540282, -22.0985749963311, 4486.10521225218, 6158.29757812068, 0.0735083656817573, 6155380.72301377, -3674191.49374678, -151458.957135505, 4487.0298595753 , 6156.78333234306, 102.49427395439 
5160            , 6200920.66576045, -3613818.26848499, -21.3621157339527, 4419.30541959973, 6197.70134450849, 0.0737809644166029, 6199917.31842121, -3612426.06638802, -150425.820732983, 4420.24141428359, 6196.17171508824, 104.130343130798
5170            , 6244778.5430016 , -3551647.49828505, -20.6230061306785, 4352.22390630182, 6236.3221873485 , 0.0740384367307995, 6243784.61175976, -3550270.66848448, -149376.403725363, 4353.17110758596, 6234.77739416544, 105.75037675845 
